Label,DeltaAvgFret,MaxFingerDisp,StringCrossingCount,HandStretchDelta,CommonStrings
1,2.00,2.00,0,0,1
0,7.00,7.00,0,0,1
1,5.00,5.00,2,0,0
0,0.00,0.00,2,0,0
1,2.00,2.00,0,0,1
0,7.00,7.00,0,0,1
1,1.00,1.00,0,0,1
0,6.00,6.00,0,0,1
1,3.00,3.00,2,0,0
0,2.00,2.00,2,0,0
1,2.00,2.00,0,0,1
0,7.00,7.00,0,0,1
1,1.00,1.00,0,0,1
0,6.00,6.00,0,0,1
1,3.00,3.00,2,0,0
0,2.00,2.00,2,0,0
1,2.00,2.00,0,0,1
0,7.00,7.00,0,0,1
1,2.00,2.00,0,0,1
0,7.00,7.00,0,0,1
1,1.00,1.00,0,0,1
0,6.00,6.00,0,0,1
1,3.80,3.80,4,3,1
0,1.20,1.20,4,3,1
1,0.20,0.20,0,1,5
0,4.80,4.80,0,1,5
1,0.83,0.83,1,0,5
0,5.83,5.83,1,0,5
1,0.50,0.50,0,1,6
0,4.50,4.50,0,1,6
